"","tic","year","assets.total","cash","shares.outstanding.common","co.stock","financing.net.cash.flow","gross.profit.loss","invested.capital","total.inventories","liabilities.total","net.income.loss","volatility.assumption","risk.free.rate","retained.earnings","retained.earnings.restatement","revenue.total","working.capital","deffered.long.asset.tax","net.deferred.tax.asset","eps","trade.volume","stock.price.trend","price.close.monthly","settlement","was.litigated","quality.rating","market.cap","settlement.dollars","mpl","earnings"
"1484","3IVDA",2013,0.0845270557153353,0.012866309105895,26.722,0,0.0969338537817341,0.0141759155684593,0.0219646276879208,0.00760490770366295,0.0725338175844832,-0.156279704532675,25,1.36,-0.501625226266082,0,0.0768532213557479,-6.89266559244376e-05,0.00367608831597,0.00367608831597,-0.27,13.9237369630351,0.19,1.62878997064466,0,FALSE,0,3.77332458600994,0,0.116651012975479,0.165767228965154
"1485","SIHI",2010,1.37196009638354,0.0563721921840379,28.571,-3.54045944899566,0.370269604497941,0.475811706133397,0.834380716365022,0.182312454430738,0.548108668788522,0.245774783076473,102,1.4,0.572780848391616,0,2.45093182963195,0.716041479147558,0,0,0.7,16.9402092768575,-1.05177894736842,2.80887382592268,0,FALSE,0,4.38517584670164,0,0.374448626941413,0.249210197175752
"1486","SIHI",2011,3.95651723502716,0.171912442275469,33.455,-3.41124771751566,1.04288663806836,0.573663138772253,1.95777699178723,0.957185743430195,2.00877568478823,0.148178178967645,175,2.5,1.26166814474309,0,4.35587008265842,1.71253033837449,0,0,0.2,17.6406279698984,-2.23209166666667,1.34629711419111,0,FALSE,0,3.80755919772451,0,1.65794878644434,0.148555618140922
"1487","SATS",2010,2.25815535616614,0.0833514775246731,85.258,-2.39689577246529,-0.0276084797958345,0.329660753662888,1.98249667848651,0.0178870599200952,0.487146580145647,0.120111845403043,31.87,2.31,-0.117635058017531,0,1.38143433566636,0.691578518548286,0,-0.0822623728674939,2.4,17.4912620157898,2.43514354066986,19.9558698797389,0,FALSE,0,7.43920528302269,0,0.122026429083016,0.120265366253801
"1488","SATS",2011,2.57105898514285,0.241256670911773,86.655,-2.37515578582888,0.751839844395206,0.33551546580416,2.16908384540361,0.0269952398288944,1.37206360274965,0.00142977684569763,36.8,1.825,-0.0863272463394612,0,1.08497667073142,0.677372005670622,0,-0.137476638783389,0.04,17.9402881841627,-4.98897619047619,29.3710971182072,0,FALSE,0,7.84194581747742,0,0.169860055632158,0.0013618830729753
"1489","SATS",2012,2.61470717272388,0.289831642832186,87.604,-2.37515578582888,-0.0174212581022072,0.408937650108365,2.20698056468434,0.03341477802449,1.36673287657276,0.0836074604319317,40.74,1.075,-0.061675991680879,0,1.23667480222605,0.644670534380486,0,-0.138115049680588,2.42,17.7111118013253,10.027,28.8145785872785,0,FALSE,0,7.83370811901291,0,0.347983572608169,0.0839852643574118
"1490","SATS",2013,1.77887486775172,0.168311635302053,90.526,-2.3434070875143,0.00486419588207486,0.285479937670476,1.48076569815584,0.0175404081998819,0.922549453322919,0.000670200513054623,39.89,1.27,-0.0495202532752823,0,0.871247926525613,0.477151179607345,0,-0.110746321610658,0.03,17.5623868548939,13.2832619047619,41.61820025009,0,FALSE,0,8.23417467986403,0,0.319169541809612,0.000720838474987518
"1493","FN",2010,0.767165070451259,0.17265558830038,33.752,-1.08767234862978,-0.075813003372037,0.147469280059109,0.501124399467585,0.199494424069707,0.295263780787947,0.0900922234022949,43.4,2.26,0.359856671054358,0,1.02792497081022,0.389091976633746,0.00330505505611379,0.00471976496943187,1.31,16.7928366727059,9.20295454545455,14.5761332714904,0,FALSE,0,6.19842515851206,0,0.631371460046588,0.0898729433657306
"1494","FN",2011,0.645962247035006,0.187811927878727,34.208,-1.07294454191953,0.0352451698536421,0.153372412498001,0.462596174333748,0.157098195545831,0.201041777703216,0.0949211475975442,42.3,1.21,0.356153872661966,0,1.09718039638586,0.353937585082624,0.00288176407620208,0.0048117934728597,1.9,18.0471109829366,-9.07126190476191,19.8114442459079,0,FALSE,0,6.51871929778753,0,0.457879889631751,0.095904164099114
"1495","FN",2012,0.975961003222062,0.244342463400043,34.471,-1.06421086195078,0.0490813010103959,0.151519108157557,0.591505619710667,0.218357000870446,0.445613451501721,-0.119449781232395,61.3,0.9,0.391140018939067,0,1.19462896656335,0.392220983718668,0.00373154965013095,0.0123792678869424,-1.64,17.3835668129294,-3.687,13.7137261846976,0,FALSE,0,6.15851563338969,0,0.26885471901241,0.119588212416695
"1496","FN",2013,0.8634187746724,0.278049862056263,34.635,-1.06131650392441,-0.0169523574023456,0.147885546405716,0.6399124911163,0.16521862612045,0.25924403700629,0.128087986161522,0,0,0.471484654479718,0,1.19146026211827,0.462618467556099,0.00539511374384464,0.00899247530041161,2,17.6246747824517,6.31952380952381,15.5464179647901,0,FALSE,0,6.28869498760175,0,0.406493883275004,0.128646997947029
"1497","NXWI",2010,0.0753591653014363,0.00454935151065127,59.811,-2.81341071676004,0.105435433621853,0.0206826999234238,-0.123759210539754,0.00686615089107553,0.19911837584119,-0.196506711085076,64.57,1.85,-0.363147771975228,0,0.0735057257970969,-0.175318527660468,0,0,-0.08,17.6380012077684,-0.488196172248804,0.396911057039833,0,FALSE,0,3.16714652945062,0,1.22998884407448,0.201556491261899
"1499","SMT",2010,0.355058137016148,0.0773691235234455,123.773,6.58177441494343,-0.0637920692656492,0.256757586090237,0.190458373708184,0.0531823752169227,0.383186631720874,0.0450824243811684,45,1.23,-0.502965280352828,0,0.513554823653147,0.112915693738775,0.0111654646902938,0.0115593793204573,0.53,18.8052583797327,-6.79674242424242,12.4292406204906,0.00991286816830535,TRUE,0,7.33850105394286,15250000,0.546834889738753,0.0426413822197835
"1500","SMT",2011,0.665789457329721,0.117884213775903,121.445,6.54592277193666,-0.0712919698028634,0.420348194149201,0.341326840192967,0.136732608243134,0.680114237124817,0.0392145319913978,45,1.02,-0.914189702502544,0,0.920270546229844,0.22334637929638,0.0245516533364645,0.0308928578645889,0.26,18.5068574952388,-5.32121428571429,6.67309361356289,0,FALSE,0,6.6975450479255,0,0.797413402818005,0.0389624385714531
"1501","SMT",2012,1.8035579186503,0.538884136919806,120.575,6.54118871675233,-0.0126542465117713,1.01283140702604,0.854386519226547,0.250653180453946,2.03612162502447,-0.207708784234631,63.41,0.69,-3.02850803858993,-0.00474534244191423,2.24639556224176,0.66249554313163,0.0850769386714598,0.122498442361993,-0.45,17.6798441252018,-2.604935,2.17592800929778,0,FALSE,0,5.56972721043903,0,1.19716047078261,0.206808312626678
"1502","SMT",2013,1.54079876547302,0.257792166548771,121.225,6.54374060788287,-0.800545185310174,1.17047024967395,0.615826497402356,0.346662320617324,1.6692426284573,0.0910824866642237,61.51,0.7,-3.39941085717453,0,2.61224163868026,0.282549010665449,0.0300948169527234,0.149999696812241,0.17,17.3107384221795,0.299952380952381,1.86062107019443,0,FALSE,0,5.4185586636881,0,0.16121089122195,0.0913673411116622
"1503","ZSTN",2010,0.946592958850039,0.291000600657116,11.625,-6.90775527898214,-0.00243093911611294,0.431098814060978,0.881964355278228,0.00271332093263111,0.0646286035718107,0.271258428441411,73,5,0.507108632585499,0,1.65216689856668,0.750472648543028,0,0.0084100671441281,1.9,17.5427289664041,-2.63874019138756,7.00645193111649,0,FALSE,0,4.39998938046523,0,0.376615756067432,0.271178624884568
"1505","CDOC",2010,1.78977261262131,0.0395763768089666,60.615,-2.79688141480883,-0.0519094802796678,1.06414434573319,-2.39980104399301,0.327655584744002,4.18957365661432,-0.327287432401593,0,0,-11.0935345338101,0,2.11871673056375,-3.14273247097436,0,0,-0.03,15.6089143412334,-0.00553540669856459,0.0896235862630886,0,FALSE,0,1.69240563309924,0,0.0617628341976352,0.334733313526815
"1506","CDOC",2011,8.22787355417093,0.967089896479818,74.34,-2.60369018577797,1.07638904071717,5.47533371290255,-8.06945897170034,1.38560877156586,16.2973325258713,0.758176342304636,0,0,-40.9359883505649,0,10.8773401518231,-10.8296082470612,0,0,0.01,15.4808587500873,-0.0255285714285714,0.0194454397315753,0,FALSE,0,0.368506467359597,0,1.31283076037197,0.514259391304075
"1507","CDOC",2012,2.94464371883707,0.894430995256546,89.755,-2.40794560865187,-0.176536978978793,2.07715965970645,1.64842699647223,0.41111351269034,3.89106848187504,0.850555855666905,0,0,-9.33331315869095,0,3.6492370038219,0.955752548620022,0,0,0.06,17.3743621321224,0.071995,0.0644995306200283,0,FALSE,0,1.75598640370728,0,1.11620967327852,0.930239327685415
"1508","CDOC",2013,2.02054646871078,0.828839074646963,93.776,-2.36446049671213,-0.00321567051269433,1.35379728584431,1.683504003099,0.310714163289089,1.93010573554125,0.534102774217824,0,0,-4.84611595233387,0,2.24534193548881,1.16588154025874,0.0111543570909084,0.0111543570909084,0.06,16.5227640417715,0.0779,0.106117431845424,0,FALSE,0,2.29770000925205,0,0.734092397877412,0.565411346247044
"1509","ZOOM",2010,1.48240873076358,0.0780988978054242,15.274,-1.8773173575897,0.0432643878492238,0.359384808837605,0.759191372281438,0.0239540861640421,0.72321735848214,0.157153508511511,33.42,0.84,0.253361940511541,0,3.09490469058272,0.468593386832545,0,0.00126203113805439,1.07,17.3320170138586,-2.62831555023923,5.34335917599087,0,FALSE,2,4.40200655083783,0,0.491884498809093,0.200248563639104
"1510","ZOOM",2011,2.8516867164615,0.0177070887277606,23.864,-1.43129172705063,0.0709379478563072,0.420930846626501,1.39012388614199,0.04806433456607,1.46954745918879,0.0472345594090662,38.93,0.72,0.388475678693125,0,4.79663271607333,0.55263025456454,0,0.000876743562117237,0.18,17.7978928422528,-3.11511904761905,2.67653052714131,0,FALSE,2,4.15689242361847,0,1.16386456871321,0.0672512411776042
"1511","ZOOM",2012,7.64703005787814,0.0139823175882328,29.319,-1.22758266996507,0.147382062188728,0.329930788566886,2.10756673345602,0.0301382205092072,5.5497797443596,-1.05282634035016,0,0,0.021508762322502,0.205225385297357,1.61474681122204,0.750308680233524,0,0,-1.2,17.3338467678257,-0.586885,1.051353958905,0,FALSE,2,3.42831458819433,0,0.558218281321019,1.14138534395192
"1512","ZOOM",2013,59.7419330483036,0.0131353227764375,3.009,-3.50655789731998,-1.28193650123556,0,4.64528914945094,0,55.5769707020019,-13.7963490199436,39.22,0.35,-14.7119165183337,0,0,0.658186173716626,0,0,-13.05,17.012371831034,3.75370952380952,0.936135655789672,0,FALSE,2,1.03561291604104,0,4.00979227806797,13.9402873069627
"1513","BARZ",2012,0.336086124950682,0.00350469997776075,117.418,-2.14558134418438,0.0622814391881233,0,0.0811922161514573,0,0.256354200456625,-0.156032163593223,0,0,-0.216634267375336,0,0,-0.249782887998323,0,0,-0.02,16.7162590134522,-0.0384,0.116642202830858,0,FALSE,0,2.61709609244151,0,0.329211889590969,0.17146452582863
"1514","BARZ",2013,0.244022809658369,0.0199873069432592,163.909,-1.80788885115794,0.118591354530004,0,0.153724598512489,0.00719543049957331,0.0947398349110485,-0.0978045553090149,0,0,-0.228477126480278,0,0,-0.0574301952836314,0,0,-0.02,16.74777429774,0.160971428571429,0.137358465717159,0,FALSE,0,3.11415016352478,0,1.17190759034025,0.145604421945008
"1515","CALX",2010,0.52742858951179,0.135778724622955,38.712,-0.0325231917055601,0.0565096209274016,0.252260831815255,0.399945587823313,0.0502883406817975,0.127483001688477,-0.0379932233037174,53,2.03,-0.842891321333655,0,0.587812687800838,0.259985212686361,0,0,-0.5,17.7368275600936,2.13893939393939,12.6142779220779,0,FALSE,0,6.19097897031661,0,0.169564949111812,0.0396376235793001
"1516","CALX",2011,0.485754397354058,0.0526071016612171,47.825,0.178146185383474,-0.00761180365605056,0.212013185787315,0.374803644808409,0.0602621388488604,0.110950752545649,-0.070997565162488,52,2.11,-0.627003749259059,0,0.465664315642047,0.105037216052476,0.000159423647748308,0.000159423647748308,-1.15,18.4730258105336,-9.54352380952381,15.4765546879386,0,FALSE,0,6.6068747933379,0,0.61664394963573,0.0743059436152309
"1517","CALX",2012,1.06267783532242,0.132153853751093,48.899,0.200488860749404,0.0070667652830407,0.432152522245064,0.756661308608905,0.121712588531861,0.306016526713512,-0.0796550709937967,56,1.06,-1.38461075340163,0,0.928600516607694,0.236932076769835,0.000174349163369886,0.000174349163369886,-0.59,18.7432635097715,-0.111499999999999,7.27230096692654,0,FALSE,0,5.87382968948384,0,0.0153321487252916,0.0811297555867451
"1518","CALX",2013,0.754744526144984,0.162807633244401,50.225,0.227932068046007,0.00357697895075738,0.373060409733336,0.538953138134386,0.100483988995671,0.215791388010598,-0.0339694948211365,62,1.14,-1.0026283804184,0,0.752814374136902,0.225019127988074,0.000328578374464512,0.000328578374464512,-0.35,18.3542487620154,1.94952380952381,10.1194649143445,0,FALSE,0,6.2309736990858,0,0.192650878878025,0.0345868089827427
"1519","MERU",2010,0.340893002258615,0.251604959826521,16.338,-4.8283137373023,0.197017148564978,0.22320394388593,0.201696103815967,0.0187319831982616,0.139196898442647,-0.147908321172469,60.5,2.7,-0.788917109460868,0,0.343462791152941,0.212702558136948,0,0,-2.46,17.000994342713,-4.68818181818182,15.1481911255411,0,FALSE,0,5.51137481009254,0,0.309487897223395,0.162395627280688
"1520","MERU",2011,0.297160753692583,0.156749263414969,17.675,-4.71053070164592,0.0016937936232197,0.259221554793484,0.144354784093351,0.029110132926096,0.152805969599232,-0.118672249286684,57.9,1.3,-0.987441671464094,0,0.402202632247531,0.137601837863244,0,0,-1.54,17.6202499775977,-14.1165238095238,12.7263850667512,0,FALSE,0,5.41582861440603,0,1.10923280534741,0.121008439704012
"1521","MERU",2012,0.97479014724694,0.411131942189906,18.464,-4.71053070164592,0.185085825998335,1.13643668553259,0.289474303816231,0.159236051291404,0.802224462651544,-0.559232982664616,61.8,0.9,-4.55659393360445,0,1.75407900603534,0.2908954118203,0,0,-1.73,17.4675840051738,-1.98241,3.01074666733533,0,FALSE,0,4.01801100056178,0,0.658444638171612,0.57460829194611
"1522","MERU",2013,0.674027228282559,0.333985527629544,22.94,-4.50986000618377,0.107305454283977,0.753977348446255,0.205672385816732,0.0780501443131942,0.498549345044528,-0.13349489413236,71.5,0.7,-2.87073396629901,0,1.14157242194846,0.217331328535716,0,0,-0.57,17.9088804620281,1.2852380952381,4.03804517585135,0,FALSE,0,4.52864281920917,0,0.318282247787662,0.141157410374891
"1523","ARX",2010,1.38900969683728,0.103102838285672,65,-0.430782916092454,-0.00572548867028508,0.37236468381899,1.05600339461633,0.129635715567199,1.23436619390449,-0.0125663721817044,0,0,-0.253966904153467,0,0.670924848388713,0.245767881469096,0,-0.113517287087006,-0.15,16.2850582775932,1.53253246753247,15.0205519480519,0,FALSE,0,6.88380666309653,0,0.10202903813606,0.00998631744817166
"1524","ARX",2011,1.15052028257099,0.0546262361244364,84.789,-0.164874643190234,0.0054751514314649,0.33915773205597,0.907668510843757,0.153605896775871,0.834420331103106,-0.0285733177519231,0,0,-0.21559882016426,0,0.601182012077456,0.267247226675286,0,-0.0538160488811532,-0.42,17.71663422077,-5.53454261904762,14.3096365686656,0,FALSE,0,7.10109901363012,0,0.386770313312278,0.029350850245889
"1525","ARX",2012,1.69826191925034,0.0589834456913226,84.846,-0.164874643190234,-0.126576613200719,0.513394628954822,1.38188318925916,0.22564836243687,1.23183966020782,-0.0765582972738717,0,0,-0.459836506975452,0,0.96062200420931,0.412731394336186,0,-0.086649599205864,-0.63,17.1852687675972,-5.854,8.25735280394663,0,FALSE,0,6.55194190093698,0,0.708943912049158,0.0762956379554098
"1526","ARX",2013,1.61026558053636,0.0616967427572715,84.937,-0.16369609267079,-0.0895357077762727,0.551294136942416,1.26676445816801,0.24494032542099,1.2621290647009,-0.163143314705764,0,0,-0.67346382850312,0,1.01274740009705,0.411315269940922,0,-0.0497733589538104,-1.23,16.6430464628789,-0.95952380952381,7.5231813757054,0,FALSE,0,6.45989890899172,0,0.127542293825641,0.163494662507013
"1528","RLD",2010,0.248927629260127,0.0150486649121694,53.57,-5.29831736654804,0.0495239335663533,0.0734937484382641,0.128947047909135,0.0488450731510902,0.119997464005299,-0.00653536433803766,57,2,-0.1329109174281,0,0.218706789491127,0.00909530786732202,0,-5.50907666836621e-05,-0.15,17.881171002963,9.31227272727273,21.0083152958153,0,FALSE,0,7.02590753570965,0,0.443266039953602,0.0071400299304285
"1529","RLD",2011,0.286012530638575,0.0235624917273656,54.561,-5.29831736654804,0.0212264979303406,0.146366859312941,0.210699446993731,0.0384066532827715,0.0989759057378842,0.0348969835099317,58,2,-0.106682413637146,0,0.233436579486491,0.0617949866395322,0.00288591778246716,-9.46512883721602e-05,0.68,19.1065004641251,-16.5023571428571,19.3638249803527,0,FALSE,0,6.96272597544599,0,0.852226105100674,0.0351170288251394
"1530","RLD",2012,0.504271006633194,0.0571628026726367,49.365,-5.29831736654804,-0.0659454563650218,0.22019657050157,0.360532909558135,0.0284339795370336,0.229349621464658,-0.0178564654383575,60,1,-0.336731660063623,0,0.397213295992656,0.0631370710886485,0.00553016024566675,0.000259830921239258,-0.19,18.5587704018825,2.0355,10.9928205423803,0,FALSE,0,6.29648405280937,0,0.185166308514961,0.0172840081640101
"1531","RLD",2013,0.455901575472764,0.0531186145173014,49.438,-5.29831736654804,-0.0300323055619868,0.240370952672476,0.322002090169741,0.016800606237434,0.177703898316422,-0.0210371846244562,60,1.4,-0.371647706383706,0,0.367466459886806,0.0564200839612587,0.00843073565828419,0.000521964163485982,-0.23,18.4194116189538,-2.50809523809524,10.9669245515799,0,FALSE,0,6.29560324342512,0,0.228696315571345,0.0209721512095993
"1532","VPG",2010,1.25011032573002,0.413389423711932,13.332,0.288181947493432,0.0357773228522285,0.42559332085793,0.948073924000146,0.24295707427763,0.360804097541657,0.0588380642467247,0,0,-0.0235784520230126,0,1.04308136380807,0.685735372212234,0,0.0326710590811303,0.88,16.4878764468033,5.69064393939394,14.922955318491,0,FALSE,0,5.29306781325317,0,0.38133491777883,0.0589695526937343
"1533","VPG",2011,1.18198217486628,0.372312524035352,13.346,0.288931291852213,-0.00107785829940457,0.420452255176708,0.904668580604089,0.226156781128912,0.330114832236868,0.0496137253969513,0,0,0.0123999766752013,0,1.09677609442873,0.649377381766912,0,0.0419489552678522,0.81,16.5228443024727,-3.06640476190476,16.2668351985861,0,FALSE,0,5.38034509918755,0,0.188506536426415,0.0497945660671848
"1534","VPG",2012,1.39807699451211,0.498732264790807,13.371,0.291175961706037,-0.00131747213672756,0.445555264433376,1.10477476007313,0.262373513551764,0.352556606265825,0.0621071239938787,0,0,0.0710425600179745,0,1.15606055042784,0.816800850445199,0,0.0732472008919339,0.87,16.2030494793125,-3.669,14.0781747897412,0,FALSE,0,5.23771389354912,0,0.260616170405387,0.0617977836611301
